Run,Iteration,Individual,Fitness,StringRepresentation
3,2,1,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((((0.62+z)-(y-x))*0.62)*(0.62*y))/((0.62+z)-(y-x))))))))
3,2,2,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((0.62/((0.62+z)-(y-x))))))))
3,2,3,2.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x))))))))
3,2,4,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*0.62)*(0.62*y))/((0.62+z)-(y-((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))))))))))
3,2,5,2.0,abs(cos((x-sin(cos((((y*0.62)*(0.62*y))/((0.62+z)-(y-x))))))))
3,2,6,2.0,sin(cos(abs(sqrt(sin((cos((xmaxx))/((y/y)+(y+cos((xmaxx))))))))))
3,2,7,1.0,sin(cos(abs(sqrt(sin((x/((y/y)+(y+x))))))))
3,2,8,1.0,abs(cos((((sin(((y/y)^(yminx)))*abs((y/y)))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*0.62)*(0.62*y))/((0.62+z)-(y-x))))))))
3,3,0,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,3,1,1.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin((y-x)))))
3,3,2,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))
3,3,3,1.0,sin(cos(abs(sqrt(sin((x/0.62))))))
3,3,4,2.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((0.62/((0.62+z)-(y-x))))))))
3,3,5,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs((y/y)))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*((y*0.62)*(0.62*y)))*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x))))))))
3,3,6,2.0,abs(cos((((sin(((y/y)^(yminx)))*abs((y/y)))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos(((y+x)/((0.62+z)-(y-x))))))))
3,3,7,1.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-((y*0.62)*(0.62*y)))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x))))))))
3,3,8,1.0,abs(cos((x-sin(cos((((y*0.62)*(0.62*y))/((0.62+z)-(y-0.62))))))))
3,4,0,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((0.62/((0.62+z)-(y-x))))))))
3,4,1,1.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,4,2,0.0,abs(cos((((sin(((y/y)^(ymin(y/y))))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((0.62/((0.62+z)-(y-x))))))))
3,4,3,2.0,abs(cos((((sin((x^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,4,4,0.0,abs(cos((((sin(((y/y)^(ymin0.62)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))
3,4,5,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((0.62/((x+z)-(y-x))))))))
3,4,6,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))
3,4,7,1.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/x))))-sin((y-x)))))
3,4,8,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin((0.62-x)))))
3,5,0,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))-x))))))))
3,5,1,0.0,abs(cos(y))
3,5,2,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))))))))
3,5,3,2.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-((0.62+z)-(y-x)))))
3,5,4,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*0.62)))*(x*y))/((0.62+z)-(y-x))))))))
3,5,5,0.0,abs(cos((((sin((x^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(y*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,5,6,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(0.62*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,5,7,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((0.62*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))
3,5,8,2.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,6,0,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,6,1,1.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/0.62))))))
3,6,2,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))-x))/((0.62+z)-(y-x))))))-x))))))))
3,6,3,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(x*y))))))))
3,6,4,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))))))))))
3,6,5,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(0.62)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))-x))))))))
3,6,6,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((0.62/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x))))))-x))))))))
3,6,7,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,6,8,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x))))))-(y-x))))))-x))))))))
3,7,0,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,7,1,0.0,abs(cos((((y+0.62)-(y+cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x))))))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,7,2,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,7,3,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((0.62/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+0.62)-(y-x))))))-x))))))))
3,7,4,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/y)))))))))
3,7,5,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(y-x)))))))/((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x))))))-(y-x))))))-x))))))))
3,7,6,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,7,7,1.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))miny)-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(abs(x))/abs(x)))))-sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x))))))-(y-x))))))-x))))))))
3,7,8,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((y/y)-(y-x)))))))))))
3,8,0,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,8,1,0.0,abs((0.62+z))
3,8,2,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,8,3,2.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*((y*((y*0.62)*(0.62*y)))*(x*y))))/((0.62+z)-(y-x)))))))))))
3,8,4,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos(((0.62*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,8,5,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*((y*((y*0.62)*(0.62*y)))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((y/y)-(y-x)))))))))))
3,8,6,2.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,8,7,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,8,8,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*y)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/(y-(y-x)))))))))))
3,9,0,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,9,1,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*((y+z)-(y+x))))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,9,2,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,9,3,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,9,4,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*((x*y)*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,9,5,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*0.62)/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,9,6,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*((y*((y*0.62)*(0.62*y)))*(x*y))))/((0.62+z)-(y-x))))))))))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,9,7,0.0,abs(cos((0.62*y)))
3,9,8,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,10,0,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*0.62)/((0.62+0.62)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,10,1,0.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*z)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,10,2,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,10,3,3.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))-x))))))))))))))
3,10,4,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,10,5,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/((0.62+z)-(y-x)))))))))))
3,10,6,0.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((0.62+z)-cos((((y*((y*0.62)*(0.62*(x*y))))*(0.62*y))/((0.62+z)-(y-x)))))*y)))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))/((0.62+z)-(y-x)))))))))))
3,10,7,0.0,abs(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))))))))
3,10,8,3.0,abs(cos((((y+z)-(y+x))-sin(cos((((y*((y*0.62)*(((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((y/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x))))))))*(((y*0.62)*(0.62*y))*y))/(cos((((y+0.62)-(y+x))-sin(cos((((y*((y*x)*(0.62*y)))*(0.62*y))/((0.62+z)-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/sin(cos((((y*((y*0.62)*(0.62*y)))*(x*y))/((0.62+z)-(sqrt(abs((sqrt(abs(x))/abs(x))))-x)))))))))))))-cos((((y*((y*0.62)*(0.62*y)))*(0.62*y))/(((y+z)-(y+x))-(y-x)))))))))))
