Run,Iteration,Individual,Fitness,StringRepresentation
3,2,4,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*(((((ymax0.62)/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,5,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min0.62))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,6,0.0,(sin((abs(sin((abs(sin(x))/((cos(sqrt((y^y)))minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,7,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((0.62+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,8,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos(abs((z*z)))min(sin(z)max(y/y))))))))
3,3,0,0.0,(sin((abs(sin((z/0.62)))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,1,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((abs(sin(x))/((0.62minx)min(ymax0.62)))max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*(((((ymax0.62)/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,2,1.0,(sin((abs(sin((abs(sin(x))/z)))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,3,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(((0.62minx)min(ymax0.62)))max(y/y))))))))
3,3,4,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*(((((ymax0.62)/((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,5,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs((ymax0.62))))
3,3,6,1.0,(zminsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,7,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z))))))))^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*(((((ymax0.62)/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,3,8,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,4,0,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,4,1,0.0,(sin((abs(sin((abs(sin(x))/z)))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-y))min(sin(z)max(y/y))))))))
3,4,2,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max(((z*z)^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,4,3,0.0,(sin((abs(sin((abs(sin(x))/z)))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs(0.62))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,4,4,0.0,(sin(((sin(z)maxy)maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,4,5,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minabs(sin((abs(sin(x))/z)))))))))
3,4,6,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(z)min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,4,7,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,4,8,0.0,(sin((abs(sin((abs(sin(x))/z)))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,5,0,2.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,5,1,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minx)
3,5,2,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((y/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minabs(sin((abs(sin(x))/z)))))))))
3,5,3,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(zmax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,5,4,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(z)min(((((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,5,5,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*z))))
3,5,6,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+((0.62^0.62)^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minabs(sin((abs(sin(x))/z)))))))))
3,5,7,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max(zmaxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,5,8,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(((0.62^0.62)maxabs(x)))maxy)))))))
3,6,0,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*(abs(sin(x))/z))min(xmin0.62))))*z))))
3,6,1,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((y/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minabs(sin(y))))))))
3,6,2,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos(((ymax0.62)-z))min(sin(((0.62^0.62)maxabs(x)))maxy)))))))
3,6,3,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min0.62))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,6,4,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-(sin(z)maxy))^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*z))))
3,6,5,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minz)))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,6,6,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(sin(z))))min(cos((0.62-z))min(sin(((0.62^0.62)maxabs(x)))maxy)))))))
3,6,7,2.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,6,8,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((y/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minabs(sin((abs(sin(x))/z)))))))))
3,7,0,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((0.62+sin(((x*(abs(sin(x))/z))min(xmin0.62))))*z))))
3,7,1,2.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,7,2,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((0.62*x))))minsqrt(abs(((cos((x*y))+sin(((x*(abs(sin(x))/z))min(xmin0.62))))*z))))
3,7,3,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x))))))))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minz)))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy)))))))
3,7,4,1.0,(sin((abs(sin((abs(sin(x))/((0.62minz)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,7,5,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-x)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*(abs(sin(x))/z))min(xmin0.62))))*z))))
3,7,6,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*(abs(sin(0.62))/z))min(xmin0.62))))*z))))
3,7,7,0.0,(sin((abs(sin((abs(sin(x))/((xminx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,7,8,1.0,(sin((abs(sin(((0.62^0.62)maxabs(x))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((x*y))+sin(((x*(abs(sin(x))/z))min(xmin0.62))))*z))))
3,8,0,0.0,(sin((abs(sin((abs(sin(x))/((0.62minz)min(ymax0.62)))))maxcos((sqrt(((y-z)^(x*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,1,0.0,(sin((abs(sin((abs(sin(x))/((0.62minz)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,2,1.0,(sin(((0.62^0.62)maxabs(x)))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,3,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max(abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))min(cos((0.62-z))min(xmaxy)))))))
3,8,4,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min((sin(z)maxy)min0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,5,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))minx)))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,6,0.0,(sin((abs(sin((abs(sin(x))/(sqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy))))))min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,8,7,0.0,(sin((abs(sin((abs(sin(x))/((0.62minz)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))min(0.62minx))
3,8,8,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,9,0,0.0,(sin(((0.62^0.62)maxabs(x)))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-x))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,9,1,1.0,(sin(((0.62^0.62)maxabs(x)))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((z*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(xmaxy)))))))
3,9,2,2.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))minsqrt(abs(((cos((sqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/z)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)maxy))))))*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^cos((x*y))))max(abs(sin(z))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*((y-z)^(0.62*x)))))))))min(cos((0.62-z))min(xmaxy)))))))
